Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,175.44000244140625,11584.9345703125,1.1736538410186768,1934.9000244140625,201.1925048828125,27976.83984375,184.14999389648438,11748.396484375,1.181265115737915,1946.5999755859375,202.2408298073974,28043.890625,173.19000244140625,11249.60546875,1.1713030338287354,1871.5999755859375,196.9222472106155,27843.3203125,184.00999450683594,11404.5966796875,1.1739845275878906,1923.0,197.44159613068345,27860.240234375,40674400.0,25064548486,0.0,404.0,28013100.0,340210000.0
2020-08-13,174.72999572753906,11784.1376953125,1.179380178451538,1956.699951171875,200.72117614746094,27896.720703125,179.47000122070312,11796.396484375,1.186400055885315,1957.4000244140625,203.2698726602833,27986.099609375,172.42999267578125,11216.8720703125,1.179467797279358,1916.9000244140625,200.19220029193707,27789.779296875,173.6199951171875,11588.4052734375,1.1796486377716064,1921.5,201.43289045084114,27922.509765625,22958800.0,27522199497,0.0,71.0,22588900.0,360160000.0
2020-08-14,178.0800018310547,11768.87109375,1.1816558837890625,1937.0,200.91355895996094,27931.01953125,179.47000122070312,12150.994140625,1.183800458908081,1947.4000244140625,201.57718198650198,27977.810546875,172.35000610351562,11685.455078125,1.178467035293579,1937.0,199.57670049904195,27759.390625,173.08999633789062,11772.6591796875,1.1818934679031372,1938.699951171875,200.77891187308535,27828.9296875,32414100.0,24237958589,0.0,201.0,17958900.0,275540000.0
2020-08-15,,11865.6982421875,,,,,,11963.203125,,,,,,11768.697265625,,,,,,11768.697265625,,,,,,23354924400,,,,
2020-08-16,,11892.8037109375,,,,,,11934.9013671875,,,,,,11737.1884765625,,,,,,11866.685546875,,,,,,20583375490,,,,
2020-08-17,172.00999450683594,12254.40234375,1.1852554082870483,1985.0,202.24082946777344,27844.91015625,178.2899932861328,12359.056640625,1.1880717277526855,1985.0,203.11604297601048,27999.810546875,171.41000366210938,11806.6962890625,1.183039903640747,1949.5999755859375,200.93282274763425,27816.400390625,178.24000549316406,11895.658203125,1.185044765472412,1949.5999755859375,201.58683344542064,27970.05078125,23352100.0,28227687027,0.0,97.0,20184800.0,286860000.0
2020-08-18,170.22999572753906,11991.2333984375,1.1876484155654907,1999.4000244140625,203.404541015625,27778.0703125,173.24000549316406,12335.70703125,1.1965157985687256,2002.800048828125,204.24127539030485,27891.119140625,169.00999450683594,11954.525390625,1.1875356435775757,1972.0999755859375,201.2117087626888,27668.7890625,172.00999450683594,12251.8955078125,1.187930703163147,2001.0999755859375,202.48123627339507,27853.48046875,21488500.0,26043227672,0.0,92.0,21336200.0,276170000.0
2020-08-19,169.27000427246094,11758.283203125,1.1947859525680542,1958.699951171875,202.17051696777344,27692.880859375,174.10000610351562,12028.923828125,1.1954572200775146,1980.0,204.4843514871358,27920.419921875,169.08999633789062,11687.3330078125,1.1893434524536133,1938.699951171875,201.73667759255162,27647.669921875,170.44000244140625,11990.884765625,1.1947288513183594,1980.0,203.8962535351083,27811.259765625,25601500.0,24502851117,0.0,347.0,27627600.0,311460000.0
2020-08-20,169.5800018310547,11878.3720703125,1.1843500137329102,1933.800048828125,206.875244140625,27739.73046875,170.83999633789062,11900.4111328125,1.1868449449539185,1948.300048828125,207.2801617610824,27781.4609375,165.86000061035156,11710.0634765625,1.1806515455245972,1922.300048828125,201.40883419809464,27526.25,168.5399932861328,11761.5,1.184174656867981,1941.199951171875,202.01620327332898,27622.6796875,23213400.0,20175242945,0.0,106.0,26981500.0,304550000.0
2020-08-21,167.5,11592.4892578125,1.1873664855957031,1934.5999755859375,205.37132263183594,27930.330078125,170.0800018310547,11899.259765625,1.1886366605758667,1945.0,208.48534235465704,27959.48046875,167.27000427246094,11564.9794921875,1.1754900217056274,1908.9000244140625,205.20742840546725,27686.779296875,168.35000610351562,11878.0263671875,1.1870845556259155,1941.0,206.18115811891934,27758.130859375,16945900.0,23762425999,0.0,184.0,36249300.0,372720000.0
2020-08-22,,11681.8251953125,,,,,,11689.4072265625,,,,,,11448.8056640625,,,,,,11585.4775390625,,,,,,20224191306,,,,
2020-08-23,,11664.84765625,,,,,,11713.4296875,,,,,,11559.9208984375,,,,,,11679.6962890625,,,,,,18482062658,,,,
2020-08-24,178.27000427246094,11774.595703125,1.1798018217086792,1927.699951171875,206.01727294921875,28308.4609375,178.27000427246094,11807.6318359375,1.1852554082870483,1940.0,207.7815669377938,28314.939453125,167.92999267578125,11623.25,1.1786198616027832,1922.199951171875,204.80250495428353,28041.75,168.77999877929688,11663.689453125,1.1799131631851196,1930.199951171875,207.0777676448553,28077.580078125,39317100.0,20681511755,0.0,85.0,25460100.0,383880000.0
2020-08-25,174.72999572753906,11366.134765625,1.1794538497924805,1911.800048828125,208.69741821289062,28248.439453125,180.6300048828125,11778.2998046875,1.184413194656372,1928.5,208.8323907772471,28400.740234375,172.44000244140625,11189.8505859375,1.178480863571167,1911.800048828125,205.44842631386985,28094.5703125,180.4600067138672,11773.5888671875,1.1795234680175781,1927.5,205.44842631386985,28347.419921875,31318500.0,26301509932,0.0,176.0,23043700.0,338420000.0
2020-08-26,171.89999389648438,11488.36328125,1.183501958847046,1940.699951171875,213.2093963623047,28331.919921875,174.42999267578125,11530.052734375,1.1839923858642578,1950.800048828125,214.11564713618048,28353.80078125,171.35000610351562,11296.9931640625,1.1776067018508911,1909.699951171875,209.55548633266298,28153.91015625,173.8000030517578,11366.89453125,1.1833338737487793,1909.699951171875,210.05681936498092,28257.880859375,16189800.0,22466660958,0.0,287.0,39600800.0,327070000.0
2020-08-27,174.1999969482422,11323.3974609375,1.1842728853225708,1921.5999755859375,218.44442749023438,28492.26953125,181.30999755859375,11570.7861328125,1.1898529529571533,1972.5,222.85032956588208,28634.220703125,173.55999755859375,11185.94140625,1.1766228675842285,1921.5999755859375,211.52222469224859,28363.9296875,174.7100067138672,11485.6083984375,1.1840205192565918,1948.9000244140625,214.88691815915237,28384.0703125,29548100.0,23240415076,0.0,2303.0,57602200.0,404340000.0
2020-08-28,175.8000030517578,11542.5,1.1819632053375244,1964.5999755859375,220.69076538085938,28653.869140625,177.27999877929688,11545.615234375,1.1920371055603027,1971.300048828125,222.35864391438022,28733.349609375,172.57000732421875,11316.4228515625,1.1811953783035278,1922.5,218.44442455167797,28487.98046875,175.11000061035156,11325.2958984375,1.1820470094680786,1927.0999755859375,219.98696615526066,28601.2890625,20383900.0,19807127588,0.0,778.0,26292900.0,369740000.0
2020-08-29,,11506.865234375,,,,,,11585.640625,,,,,,11466.29296875,,,,,,11541.0546875,,,,,,17485597759,,,,
2020-08-30,,11711.505859375,,,,,,11715.2646484375,,,,,,11492.3818359375,,,,,,11508.7138671875,,,,,,19760127945,,,,
2020-08-31,171.82000732421875,11680.8203125,1.1918240785598755,1967.5999755859375,217.43211364746094,28430.05078125,175.27000427246094,11768.876953125,1.1963582038879395,1971.300048828125,220.48828979193414,28643.66015625,171.6999969482422,11598.318359375,1.188509464263916,1953.300048828125,216.25591781761236,28363.55078125,174.64999389648438,11713.306640625,1.1916537284851074,1970.0,218.84933297177182,28643.66015625,16264300.0,22285928250,0.0,158.0,28774200.0,517320000.0
2020-09-01,172.10000610351562,11970.478515625,1.193901538848877,1968.199951171875,219.1096649169922,28645.66015625,175.49000549316406,12067.0810546875,1.2011290788650513,1986.300048828125,219.28319478955146,28659.259765625,169.25,11601.12890625,1.1937304735183716,1961.699951171875,216.37162655904484,28290.720703125,170.7100067138672,11679.31640625,1.1939157247543335,1961.699951171875,217.41284992712485,28439.609375,18977300.0,27311555343,0.0,186.0,25725500.0,423410000.0
2020-09-02,174.77999877929688,11414.0341796875,1.1923214197158813,1934.4000244140625,223.3323974609375,29100.5,175.0,11964.8232421875,1.1924351453781128,1967.300048828125,224.49895782127382,29162.880859375,171.4499969482422,11290.7939453125,1.182410478591919,1934.4000244140625,219.18680450536155,28713.529296875,172.74000549316406,11964.8232421875,1.1923072338104248,1967.300048828125,219.7845381534679,28736.7890625,16552100.0,28037405299,0.0,71.0,34080800.0,539510000.0
2020-09-03,168.77000427246094,10245.296875,1.184735894203186,1927.5999755859375,209.4976348876953,28292.73046875,180.85000610351562,11443.0224609375,1.184805989265442,1938.800048828125,221.07639884931868,29199.349609375,168.1199951171875,10182.46484375,1.1789672374725342,1923.0,207.24165839644238,28074.759765625,175.0,11407.19140625,1.1845955848693848,1937.0999755859375,221.0378415610603,29090.69921875,27799400.0,31927261555,0.0,179.0,58400300.0,650080000.0
2020-09-04,171.0500030517578,10511.8134765625,1.1839784383773804,1923.9000244140625,206.55714416503906,28133.310546875,172.8300018310547,10663.919921875,1.186352252960205,1939.699951171875,210.5195711829657,28539.75,164.0,10207.9404296875,1.178175449371338,1917.699951171875,197.8224546815135,27664.6796875,171.30999755859375,10230.365234375,1.184370994567871,1927.9000244140625,207.3766299679097,28341.05078125,18867300.0,29965130374,0.0,607.0,59664100.0,694640000.0
2020-09-05,,10169.5673828125,,,,,,10581.5712890625,,,,,,9946.67578125,,,,,,10512.5302734375,,,,,,44916565292,,,,
2020-09-06,,10280.3515625,,,,,,10353.927734375,,,,,,10056.8857421875,,,,,,10167.216796875,,,,,,37071460174,,,,
2020-09-07,,10369.5634765625,1.183445930480957,,,,,10399.1533203125,1.1848621368408203,,,,,9916.4931640625,1.1813768148422241,,,,,10280.998046875,1.183656096458435,,,,,33703098409,0.0,,,
2020-09-08,161.0800018310547,10131.5166015625,1.1821727752685547,1933.0,195.3833465576172,27500.890625,166.89999389648438,10414.775390625,1.1828720569610596,1937.9000244140625,202.48871655706824,27925.23046875,160.5,9945.1103515625,1.1767197847366333,1903.0999755859375,194.93985672454585,27464.900390625,165.8000030517578,10369.306640625,1.181921362876892,1930.9000244140625,199.08546499099575,27925.23046875,22622700.0,33430927462,0.0,271.0,52924300.0,580860000.0
2020-09-09,160.77999877929688,10242.34765625,1.177024483680725,1944.699951171875,203.70343017578125,27940.470703125,163.05999755859375,10350.54296875,1.183053970336914,1946.199951171875,207.1259670765149,28206.2109375,157.0,10017.2509765625,1.175364375114441,1924.5999755859375,199.27824191210232,27704.5390625,161.61000061035156,10134.1513671875,1.1769136190414429,1926.9000244140625,200.14593540419557,27711.7109375,21951400.0,24128292755,0.0,219.0,45679000.0,460590000.0
2020-09-10,157.69000244140625,10363.138671875,1.1806375980377197,1954.199951171875,197.99600219726562,27534.580078125,163.77999877929688,10503.912109375,1.1914690732955933,1962.699951171875,207.02957399012482,28174.779296875,157.57000732421875,10238.1357421875,1.1802891492843628,1944.0999755859375,196.78124891745142,27447.080078125,160.9600067138672,10242.330078125,1.1806375980377197,1944.0999755859375,205.73767670547446,28022.509765625,14532600.0,54406443211,0.0,722.0,35461500.0,442850000.0
2020-09-11,160.22999572753906,10400.9150390625,1.1824384927749634,1937.800048828125,196.70408630371094,27665.640625,161.36000061035156,10434.9228515625,1.1876484155654907,1949.5,201.13892433241824,27828.8203125,156.32000732421875,10140.8369140625,1.1825922727584839,1937.800048828125,194.01427067157002,27448.150390625,158.0,10369.0283203125,1.1826202869415283,1944.0,199.76026234222246,27613.859375,14722400.0,45201121775,0.0,73.0,33620100.0,435330000.0
2020-09-12,,10442.1708984375,,,,,,10578.837890625,,,,,,10292.38671875,,,,,,10409.861328125,,,,,,36750077324,,,,
2020-09-13,,10323.755859375,,,,,,10577.21484375,,,,,,10224.330078125,,,,,,10452.3994140625,,,,,,36506852789,,,,
2020-09-14,165.35000610351562,10680.837890625,1.1842728853225708,1953.0999755859375,198.03457641601562,27993.330078125,165.94000244140625,10800.0107421875,1.188800573348999,1953.0999755859375,201.68848665241032,28086.060546875,158.89999389648438,10266.0087890625,1.1833059787750244,1943.0,196.70412182496585,27718.740234375,161.75,10328.734375,1.184356927871704,1946.300048828125,196.90658806265512,27718.740234375,17228400.0,35453581940,0.0,55.0,30375800.0,380750000.0
2020-09-15,163.49000549316406,10796.951171875,1.187000036239624,1956.300048828125,201.28353881835938,27995.599609375,168.83999633789062,10938.6318359375,1.1900993585586548,1968.5,202.24763279285517,28231.060546875,163.3300018310547,10656.4599609375,1.1841466426849365,1955.800048828125,199.49995908117953,27931.44921875,166.64999389648438,10677.7548828125,1.186690092086792,1955.800048828125,200.93646439910464,28139.759765625,14881700.0,32509451925,0.0,74.0,21823900.0,414520000.0
2020-09-16,167.4600067138672,10974.9052734375,1.1844412088394165,1960.199951171875,197.6875,28032.380859375,170.57000732421875,11100.1240234375,1.1883004903793335,1961.4000244140625,203.08641818405604,28364.76953125,160.30999755859375,10704.884765625,1.1814604997634888,1956.699951171875,197.2922178846772,28021.669921875,161.9499969482422,10797.76171875,1.1842728853225708,1961.300048828125,203.05749653765767,28031.689453125,21851400.0,30769986455,0.0,124.0,26328100.0,416650000.0
2020-09-17,167.52999877929688,10948.990234375,1.1803449392318726,1940.0,195.62432861328125,27901.98046875,168.4600067138672,11037.4208984375,1.1830118894577026,1946.0,196.9933404087499,28056.7890625,161.0500030517578,10774.6279296875,1.1741636991500854,1933.699951171875,192.7802540876502,27647.9296875,164.6300048828125,10973.251953125,1.1804285049438477,1939.0,192.86701902215202,27834.1796875,19717800.0,38151810523,0.0,67.0,34011300.0,437230000.0
2020-09-18,161.13999938964844,10944.5859375,1.1848200559616089,1952.0999755859375,193.19480895996094,27657.419921875,169.72000122070312,11034.908203125,1.1871000528335571,1952.0999755859375,196.3377503137061,27946.689453125,161.02000427246094,10829.6572265625,1.1831238269805908,1949.0,189.20346012212667,27487.970703125,165.66000366210938,10951.8203125,1.1852554082870483,1950.5,195.51827918558178,27864.869140625,22057100.0,26341903912,0.0,38.0,55225300.0,698710000.0
2020-09-19,,11094.3466796875,,,,,,11134.0927734375,,,,,,10909.6181640625,,,,,,10933.7529296875,,,,,,22764204008,,,,
2020-09-20,,10938.271484375,,,,,,11095.8701171875,,,,,,10814.4775390625,,,,,,11095.8701171875,,,,,,24699523788,,,,
2020-09-21,156.35000610351562,10462.259765625,1.1845533847808838,1901.199951171875,195.26759338378906,27147.69921875,158.8300018310547,10988.3046875,1.187300205230713,1946.199951171875,195.4315023103077,27484.7109375,154.1999969482422,10380.2607421875,1.17326819896698,1883.4000244140625,189.32878549072709,26715.150390625,157.8300018310547,10934.92578125,1.1845533847808838,1946.199951171875,190.10969928136743,27484.7109375,23125300.0,28884999244,0.0,52.0,39839700.0,523660000.0
2020-09-22,156.8000030517578,10538.4599609375,1.176800012588501,1898.5999755859375,199.97238159179688,27288.1796875,160.07000732421875,10568.0771484375,1.1773016452789307,1913.0999755859375,200.62797318073606,27333.08984375,154.9499969482422,10382.7265625,1.169344425201416,1898.5999755859375,194.82412301110935,26989.9296875,156.80999755859375,10459.6240234375,1.1761800050735474,1913.0999755859375,197.69711909649158,27170.33984375,17768900.0,23621787804,0.0,331.0,33517100.0,420720000.0
2020-09-23,151.17999267578125,10246.1865234375,1.1708368062973022,1859.9000244140625,193.38763427734375,26763.130859375,160.4199981689453,10537.828125,1.172000527381897,1875.5,200.62799046902302,27464.4609375,150.88999938964844,10197.865234375,1.1664936542510986,1859.9000244140625,192.8477439286989,26716.119140625,157.3300018310547,10535.4921875,1.1707545518875122,1875.5,200.43515987801385,27413.599609375,18247500.0,23788661867,0.0,5.0,30803800.0,459470000.0
2020-09-24,146.0500030517578,10760.06640625,1.1658544540405273,1868.300048828125,195.89422607421875,26815.439453125,150.30999755859375,10771.056640625,1.168100118637085,1868.300048828125,198.18877407839952,27094.849609375,145.02000427246094,10231.490234375,1.1629664897918701,1851.5,192.0474864279576,26537.009765625,150.2899932861328,10248.7861328125,1.1661943197250366,1851.5,192.67415623889067,26716.08984375,27098100.0,47144380902,0.0,365.0,31202500.0,447810000.0
2020-09-25,156.02999877929688,10692.716796875,1.1673243045806885,1857.699951171875,200.3579864501953,27173.9609375,156.30999755859375,10777.6962890625,1.168510913848877,1857.699951171875,201.53416738664032,27239.2890625,146.4199981689453,10578.9140625,1.1613458395004272,1856.300048828125,195.26755750295132,26635.380859375,146.85000610351562,10761.109375,1.1673650741577148,1856.300048828125,196.24130168447255,26694.509765625,29123000.0,39348590957,0.0,4.0,29437300.0,388900000.0
2020-09-26,,10750.7236328125,,,,,,10772.9990234375,,,,,,10667.28125,,,,,,10695.5751953125,,,,,,46852525493,,,,
2020-09-27,,10775.26953125,,,,,,10803.9765625,,,,,,10622.921875,,,,,,10746.892578125,,,,,,53745972818,,,,
2020-09-28,166.0800018310547,10709.65234375,1.1635348796844482,1872.800048828125,201.91986083984375,27584.060546875,168.0,10945.34765625,1.167965054512024,1872.800048828125,204.9374799336095,27722.599609375,159.1999969482422,10703.8935546875,1.1616694927215576,1872.800048828125,200.58940633904342,27362.140625,160.3300018310547,10776.61328125,1.1635076999664307,1872.800048828125,203.30815863008624,27362.140625,38868200.0,47762394731,0.0,10455.0,32004900.0,401860000.0
2020-09-29,163.60000610351562,10844.640625,1.167883276939392,1894.300048828125,199.8181610107422,27452.66015625,165.5,10860.0009765625,1.1741636991500854,1895.4000244140625,202.5272781026445,27605.599609375,162.00999450683594,10649.4951171875,1.1666569709777832,1872.4000244140625,199.38432155768155,27338.08984375,164.77000427246094,10709.650390625,1.1677740812301636,1876.5,201.83312909338338,27560.240234375,19874700.0,46582396602,0.0,3283.0,24221900.0,303820000.0
2020-09-30,165.25999450683594,10784.4912109375,1.1742050647735596,1887.5,202.7779083251953,27781.69921875,170.97999572753906,10847.2568359375,1.1756407022476196,1899.699951171875,204.3686576627396,28026.330078125,164.11000061035156,10669.3212890625,1.1686065196990967,1879.800048828125,199.12398354706886,27511.060546875,164.5,10843.87109375,1.1742740869522095,1893.0,200.27125784873533,27514.640625,38436700.0,44171073700,0.0,600.0,33829100.0,452550000.0
2020-10-01,167.86000061035156,10619.4521484375,1.1726078987121582,1908.4000244140625,204.83143615722656,27816.900390625,172.75999450683594,10933.6240234375,1.1767003536224365,1909.5999755859375,206.30649893317877,28041.4609375,165.57000732421875,10472.3564453125,1.1718108654022217,1882.5,203.73236948669535,27669.259765625,170.14999389648438,10795.2548828125,1.1723741292953491,1884.0999755859375,205.82445188977195,27940.630859375,30677100.0,40023134100,0.0,730.0,27158400.0,373450000.0
2020-10-02,168.0800018310547,10575.974609375,1.1744946241378784,1900.199951171875,198.7865753173828,27682.810546875,169.77999877929688,10657.837890625,1.1747002601623535,1913.0,203.41423018364176,27861.4296875,161.8000030517578,10416.689453125,1.1697137355804443,1893.9000244140625,198.15990529278514,27382.939453125,161.86000061035156,10619.8212890625,1.1744118928909302,1893.9000244140625,200.53158337667475,27536.390625,31773800.0,48661453918,0.0,530.0,33154800.0,392770000.0
2020-10-03,,10549.3291015625,,,,,,10598.9404296875,,,,,,10511.1298828125,,,,,,10575.1005859375,,,,,,44660271563,,,,
2020-10-04,,10669.5830078125,,,,,,10686.0,,,,,,10534.3916015625,,,,,,10550.4404296875,,,,,,71251776995,,,,
2020-10-05,171.1999969482422,10793.33984375,1.1720443964004517,1912.5,202.82611083984375,28148.640625,172.0800018310547,10793.5078125,1.1796625852584839,1915.5999755859375,202.85503248445593,28162.640625,167.50999450683594,10634.6005859375,1.1719304323196411,1884.699951171875,199.54818224502264,27825.419921875,169.49000549316406,10676.529296875,1.172195553779602,1898.9000244140625,199.77957011282777,27825.419921875,19082100.0,47537578009,0.0,1360.0,21331600.0,318210000.0
2020-10-06,159.5399932861328,10604.40625,1.1792453527450562,1901.0999755859375,198.51661682128906,27772.759765625,175.55999755859375,10797.578125,1.1807351112365723,1918.0,202.63328797753456,28354.48046875,159.3300018310547,10528.890625,1.1767336130142212,1874.4000244140625,197.46575779794253,27728.029296875,173.0399932861328,10796.306640625,1.178828239440918,1906.5999755859375,201.3221341427664,28214.240234375,47132500.0,42623695307,0.0,968.0,28554300.0,435030000.0
2020-10-07,164.61000061035156,10668.96875,1.1737639904022217,1883.5999755859375,202.2958526611328,28303.4609375,166.33999633789062,10680.5078125,1.178139328956604,1889.800048828125,202.5657978134354,28369.66015625,162.3800048828125,10562.5068359375,1.172540545463562,1873.0999755859375,199.29751963078633,27971.359375,163.7100067138672,10603.35546875,1.173736572265625,1874.0999755859375,199.62530807130983,27971.359375,26019100.0,37799458436,0.0,50.0,25681100.0,328750000.0
2020-10-08,168.0,10915.685546875,1.176747441291809,1888.5999755859375,203.01893615722656,28425.509765625,168.08999633789062,10945.7373046875,1.1781338453292847,1893.0,203.6070341432271,28459.130859375,163.5399932861328,10562.6064453125,1.173529863357544,1882.699951171875,200.84008879988295,28265.560546875,166.22000122070312,10669.37109375,1.1765536069869995,1893.0,202.9514425093848,28348.859375,20598600.0,63314794397,0.0,348.0,19925800.0,314750000.0
2020-10-09,167.3300018310547,11064.4580078125,1.1767003536224365,1919.5,208.06114196777344,28586.900390625,170.0,11102.671875,1.1824523210525513,1929.0999755859375,208.10934961416748,28676.2890625,166.82000732421875,10846.8505859375,1.1758756637573242,1905.0999755859375,203.6455892966095,28440.630859375,169.92999267578125,10927.9130859375,1.1767059564590454,1909.300048828125,203.6455892966095,28533.609375,17406000.0,22799117613,0.0,580.0,26458000.0,324050000.0
2020-10-10,,11296.361328125,,,,,,11442.2109375,,,,,,11056.9404296875,,,,,,11059.142578125,,,,,,22877978588,,,,
2020-10-11,,11384.181640625,,,,,,11428.8134765625,,,,,,11288.6279296875,,,,,,11296.08203125,,,,,,19968627060,,,,
2020-10-12,167.35000610351562,11555.36328125,1.181683897972107,1922.5,213.4503936767578,28837.51953125,169.1999969482422,11698.4677734375,1.182732105255127,1926.5,215.82207125579117,28957.900390625,165.9499969482422,11240.6865234375,1.1788004636764526,1921.5999755859375,209.0252059969618,28659.669921875,167.75,11392.6357421875,1.1813349723815918,1924.0,210.9341078902433,28671.119140625,12176600.0,26163972642,0.0,96.0,40461400.0,493680000.0
2020-10-13,162.13999938964844,11425.8994140625,1.1816140413284302,1888.5,214.85801696777344,28679.810546875,165.52999877929688,11548.984375,1.1814186573028564,1922.199951171875,217.12364404253205,28808.83984375,162.08999633789062,11321.224609375,1.1735711097717285,1887.0,212.51526059782,28604.349609375,165.36000061035156,11548.7197265625,1.1814186573028564,1921.9000244140625,214.72304437890966,28764.94921875,15182600.0,24241420251,0.0,191.0,28950800.0,526110000.0
2020-10-14,163.24000549316406,11429.5068359375,1.1742188930511475,1901.300048828125,212.92984008789062,28514.0,165.1699981689453,11539.9775390625,1.177024483680725,1910.800048828125,216.16919710446325,28792.560546875,162.49000549316406,11307.8310546875,1.1721680164337158,1882.5,211.2619612841252,28461.73046875,162.6999969482422,11429.0478515625,1.1743981838226318,1889.699951171875,214.99300103404101,28731.30078125,10505500.0,24103426719,0.0,33.0,23421700.0,370800000.0
2020-10-15,164.24000549316406,11495.349609375,1.1743981838226318,1903.199951171875,211.7729034423828,28494.19921875,164.5399932861328,11569.9140625,1.1760554313659668,1906.300048828125,212.44776633803352,28535.849609375,158.72999572753906,11303.603515625,1.1690163612365723,1889.5999755859375,208.2539513185699,28181.5390625,161.00999450683594,11426.6025390625,1.1747568845748901,1897.300048828125,209.30482501777007,28323.400390625,13226800.0,24487233058,0.0,254.0,22733100.0,328940000.0
2020-10-16,167.35000610351562,11322.123046875,1.1707134246826172,1900.800048828125,211.7729034423828,28606.310546875,173.4199981689453,11540.0615234375,1.1746740341186523,1900.800048828125,214.30846080110675,28842.900390625,167.27000427246094,11223.0126953125,1.169494867324829,1898.5,211.44511499462502,28570.720703125,171.22000122070312,11502.828125,1.1705764532089233,1898.5,212.2453001138844,28570.720703125,31780600.0,25635480772,0.0,53.0,26057900.0,356140000.0
2020-10-17,,11358.1015625,,,,,,11386.26171875,,,,,,11285.345703125,,,,,,11322.123046875,,,,,,19130430174,,,,
2020-10-18,,11483.359375,,,,,,11483.359375,,,,,,11347.578125,,,,,,11355.982421875,,,,,,18283314340,,,,
2020-10-19,167.11000061035156,11742.037109375,1.1715501546859741,1906.4000244140625,206.52821350097656,28195.419921875,170.83999633789062,11799.0927734375,1.1795234680175781,1907.800048828125,214.31809462198865,28711.9296875,166.11000061035156,11408.2900390625,1.1704941987991333,1899.5,206.04616651114344,28139.400390625,169.08999633789062,11495.0380859375,1.1715638637542725,1907.300048828125,212.50559323272597,28633.55078125,16519600.0,23860769928,0.0,43.0,27625800.0,358700000.0
2020-10-20,167.24000549316406,11916.3349609375,1.176885962486267,1910.4000244140625,206.94276428222656,28308.7890625,169.2899932861328,11999.91796875,1.1839923858642578,1910.4000244140625,209.56510105124036,28575.029296875,166.17999267578125,11681.48046875,1.1762629747390747,1896.0999755859375,205.4387800463612,28243.0390625,168.2899932861328,11745.974609375,1.1768028736114502,1901.300048828125,208.05148117162432,28245.849609375,12319900.0,30915821592,0.0,329.0,22753500.0,350220000.0
2020-10-21,163.86000061035156,12823.689453125,1.1829839944839478,1924.5999755859375,207.08741760253906,28210.8203125,167.6300048828125,13184.56640625,1.1882128715515137,1927.300048828125,209.13129240659373,28450.640625,163.82000732421875,11900.9287109375,1.1829279661178589,1913.5999755859375,205.46773184937774,28196.390625,166.44000244140625,11913.0771484375,1.1829279661178589,1913.5999755859375,205.46773184937774,28270.66015625,11450600.0,43414712626,0.0,1202.0,22724900.0,299420000.0
2020-10-22,169.07000732421875,12965.8916015625,1.1853959560394287,1901.0999755859375,207.17416381835938,28363.66015625,169.6300048828125,13161.59375,1.1869436502456665,1924.300048828125,208.30215205889513,28421.310546875,164.10000610351562,12717.09375,1.1813349723815918,1898.199951171875,204.09870153414894,28040.1796875,164.6999969482422,12801.6357421875,1.1851290464401245,1924.300048828125,206.24862708435433,28197.419921875,14238200.0,34729759598,0.0,899.0,22351500.0,330320000.0
2020-10-23,167.36000061035156,12931.5390625,1.1815024614334106,1902.0,208.466064453125,28335.5703125,170.25999450683594,13015.9619140625,1.1859582662582397,1913.300048828125,208.51427210061408,28436.51953125,166.0500030517578,12752.6474609375,1.1788004636764526,1896.199951171875,205.50630319692598,28149.8203125,169.99000549316406,12971.548828125,1.181404709815979,1899.9000244140625,207.30915446793026,28409.650390625,10024200.0,28974975003,0.0,287.0,18879600.0,347300000.0
2020-10-24,,13108.0625,,,,,,13145.06640625,,,,,,12885.7470703125,,,,,,12931.57421875,,,,,,24542317940,,,,
2020-10-25,,13031.173828125,,,,,,13329.18359375,,,,,,12910.0615234375,,,,,,13108.0634765625,,,,,,24406920575,,,,
2020-10-26,160.8300018310547,13075.248046875,1.1848480701446533,1902.699951171875,202.53688049316406,27685.380859375,165.5,13225.2978515625,1.1851009130477905,1907.0,208.57210397121085,28185.8203125,159.0500030517578,12822.3828125,1.1804006099700928,1893.5,200.62797838658443,27370.16015625,164.9499969482422,13031.201171875,1.1848341226577759,1895.5,206.17151919334933,28185.8203125,16151100.0,29461458313,0.0,242.0,37111600.0,404150000.0
2020-10-27,155.24000549316406,13654.21875,1.1809443235397339,1908.800048828125,205.59304809570312,27463.189453125,160.25,13759.6689453125,1.183800458908081,1908.800048828125,206.96205982767867,27707.689453125,155.0,13060.837890625,1.179940938949585,1904.4000244140625,202.7778953454694,27457.9609375,159.16000366210938,13075.2421875,1.1809443235397339,1904.5999755859375,203.9926485048797,27651.1796875,15491900.0,33749878156,0.0,176.0,36700300.0,366400000.0
