Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2019-09-10,365.1735534667969,10115.9755859375,1.1048381328582764,1490.300048828125,129.71714782714844,26909.4296875
2019-09-11,378.4664306640625,10178.3720703125,1.1050333976745605,1494.4000244140625,129.7552947998047,27137.0390625
2019-09-12,371.2418518066406,10410.126953125,1.1013457775115967,1498.699951171875,131.08984375,27182.44921875
2019-09-13,375.3235778808594,10360.546875,1.1058276891708374,1490.9000244140625,130.89915466308594,27219.51953125
2019-09-14,,10358.048828125,,,,
2019-09-15,,10347.712890625,,,,
2019-09-16,374.4241943359375,10276.7939453125,1.1083402633666992,1503.0999755859375,129.9554443359375,27076.8203125
2019-09-17,379.71173095703125,10241.2724609375,1.100594401359558,1505.0999755859375,130.96588134765625,27110.80078125
2019-09-18,381.8959045410156,10198.248046875,1.1074687242507935,1507.5,132.0430908203125,27147.080078125
2019-09-19,379.94891357421875,10266.4150390625,1.1031439304351807,1498.4000244140625,134.4738311767578,27094.7890625
2019-09-20,374.9579162597656,10181.6416015625,1.1048502922058105,1507.300048828125,132.9200439453125,26935.0703125
2019-09-21,,10019.716796875,,,,
2019-09-22,,10070.392578125,,,,
2019-09-23,372.6254577636719,9729.32421875,1.1019041538238525,1523.699951171875,132.63404846191406,26949.990234375
2019-09-24,377.1914978027344,8620.56640625,1.0993722677230835,1532.0999755859375,130.95640563964844,26807.76953125
2019-09-25,381.6883544921875,8486.9931640625,1.1016855239868164,1504.5999755859375,132.84378051757812,26970.7109375
2019-09-26,382.37030029296875,8118.9677734375,1.0952903032302856,1507.5,133.01535034179688,26891.119140625
2019-09-27,378.3873596191406,8251.845703125,1.0922753810882568,1499.0999755859375,131.29000854492188,26820.25
2019-09-28,,8245.9150390625,,,,
2019-09-29,,8104.185546875,,,,
2019-09-30,376.0252685546875,8293.8681640625,1.0942714214324951,1465.699951171875,132.52920532226562,26916.830078125
2019-10-01,370.5599060058594,8343.2763671875,1.0899657011032104,1482.0,130.6608428955078,26573.0390625
2019-10-02,363.06842041015625,8393.0419921875,1.0934937000274658,1501.0,128.35401916503906,26078.619140625
2019-10-03,367.7234191894531,8259.9921875,1.0963709354400635,1507.0999755859375,129.9077911376953,26201.0390625
2019-10-04,371.3110046386719,8205.939453125,1.0975382328033447,1506.199951171875,131.6617431640625,26573.720703125
2019-10-05,,8151.50048828125,,,,
2019-10-06,,7988.15576171875,,,,
2019-10-07,372.1412048339844,8245.623046875,1.098659634590149,1497.699951171875,130.70849609375,26478.01953125
2019-10-08,369.7297058105469,8228.783203125,1.0972130298614502,1497.199951171875,129.32630920410156,26164.0390625
2019-10-09,370.57965087890625,8595.740234375,1.0960105657577515,1506.0999755859375,131.7761688232422,26346.009765625
2019-10-10,366.6659240722656,8586.4736328125,1.0987803936004639,1494.800048828125,132.59593200683594,26496.669921875
2019-10-11,370.5401611328125,8321.7568359375,1.1011033058166504,1482.699951171875,133.1488494873047,26816.58984375
2019-10-12,,8336.5556640625,,,,
2019-10-13,,8321.005859375,,,,
2019-10-14,368.8204345703125,8374.6865234375,1.1030004024505615,1491.699951171875,133.02490234375,26787.359375
2019-10-15,366.6263732910156,8205.369140625,1.1029006242752075,1477.5999755859375,134.95046997070312,27024.80078125
2019-10-16,368.0791931152344,8047.52685546875,1.1034727096557617,1488.0,133.84471130371094,27001.98046875
2019-10-17,364.74859619140625,8103.9111328125,1.107493281364441,1492.300048828125,133.1583251953125,27025.880859375
2019-10-18,339.9813232421875,7973.20751953125,1.1127183437347412,1488.199951171875,130.98495483398438,26770.19921875
2019-10-19,,7988.560546875,,,,
2019-10-20,,8222.078125,,,,
2019-10-21,327.1925048828125,8243.720703125,1.1155734062194824,1482.4000244140625,131.95721435546875,26827.640625
2019-10-22,333.0631103515625,8078.203125,1.1151753664016724,1481.699951171875,129.9936065673828,26788.099609375
2019-10-23,336.522216796875,7514.671875,1.112928867340088,1489.9000244140625,130.8229522705078,26833.94921875
2019-10-24,340.5248718261719,7493.48876953125,1.1132385730743408,1498.9000244140625,133.39666748046875,26805.529296875
2019-10-25,335.86004638671875,8660.7001953125,1.1103955507278442,1499.5,134.14967346191406,26958.060546875
2019-10-26,,9244.97265625,,,,
2019-10-27,,9551.71484375,,,,
2019-10-28,336.89776611328125,9256.1484375,1.1084262132644653,1490.0,137.4479522705078,27090.720703125
2019-10-29,344.8537292480469,9427.6875,1.1099148988723755,1487.0,136.15155029296875,27071.4609375
2019-10-30,342.0172424316406,9205.7265625,1.1114816665649414,1493.199951171875,137.84828186035156,27186.689453125
2019-10-31,335.9391174316406,9199.5849609375,1.1154489517211914,1511.4000244140625,136.666259765625,27046.23046875
2019-11-01,341.1574401855469,9261.1044921875,1.1157102584838867,1508.0,136.99996948242188,27347.359375
2019-11-02,,9324.7177734375,,,,
2019-11-03,,9235.3544921875,,,,
2019-11-04,346.9884948730469,9412.6123046875,1.1166571378707886,1508.0,137.7910919189453,27462.109375
2019-11-05,354.1044006347656,9342.52734375,1.1128545999526978,1480.800048828125,137.70530700683594,27492.630859375
2019-11-06,350.05230712890625,9360.8798828125,1.107419729232788,1490.199951171875,137.323974609375,27492.560546875
2019-11-07,355.1966857910156,9267.5615234375,1.1070396900177002,1464.199951171875,137.51463317871094,27674.80078125
2019-11-08,348.92401123046875,8804.880859375,1.1019697189331055,1461.300048828125,139.1351776123047,27681.240234375
2019-11-09,,8813.58203125,,,,
2019-11-10,,9055.5263671875,,,,
2019-11-11,364.78961181640625,8757.7880859375,1.102244257926941,1455.5,139.27813720703125,27691.490234375
2019-11-12,360.7337341308594,8815.662109375,1.1035456657409668,1452.0999755859375,140.19325256347656,27691.490234375
2019-11-13,360.3559875488281,8808.2626953125,1.1012367010116577,1461.699951171875,140.42205810546875,27783.58984375
2019-11-14,365.26678466796875,8708.0947265625,1.1013215780258179,1471.800048828125,141.13699340820312,27781.9609375
2019-11-15,369.481689453125,8491.9921875,1.1020498275756836,1467.300048828125,142.9576873779297,28004.890625
2019-11-16,,8550.7607421875,,,,
2019-11-17,,8577.9755859375,,,,
2019-11-18,367.2748107910156,8309.2861328125,1.105509877204895,1470.9000244140625,143.31036376953125,28036.220703125
2019-11-19,364.8293762207031,8206.1455078125,1.1072357892990112,1473.300048828125,143.35806274414062,27934.01953125
2019-11-20,368.71624755859375,8027.26806640625,1.1080001592636108,1473.300048828125,143.10934448242188,27821.08984375
2019-11-21,364.2726745605469,7642.75,1.1078859567642212,1463.0999755859375,142.97540283203125,27766.2890625
2019-11-22,369.1437072753906,7296.57763671875,1.1065863370895386,1463.0999755859375,143.08065795898438,27875.619140625
2019-11-23,,7397.796875,,,,
2019-11-24,,7047.9169921875,,,,
2019-11-25,370.9231262207031,7146.1337890625,1.1022562980651855,1456.5999755859375,144.6493377685547,28066.470703125
2019-11-26,371.3008728027344,7218.37109375,1.1014429330825806,1459.800048828125,145.41448974609375,28121.6796875
2019-11-27,365.8234558105469,7531.66357421875,1.1022562980651855,1453.4000244140625,145.69187927246094,28164.0
2019-11-28,,7463.10595703125,1.1004853248596191,,,
2019-11-29,364.01422119140625,7761.24365234375,1.101176142692566,1465.5999755859375,144.79275512695312,28051.41015625
2019-11-30,,7569.6298828125,,,,
2019-12-01,,7424.29248046875,,,,
2019-12-02,353.07928466796875,7321.98828125,1.1019041538238525,1462.300048828125,143.0424041748047,27783.0390625
2019-12-03,349.99761962890625,7320.1455078125,1.1079105138778687,1478.199951171875,142.81283569335938,27502.810546875
